city,prop_type,prop_size(lower),outcode,prop_price
maidenhead,2,2800,HA,580000.0
maidenhead,2,15077,NW,3015400.0
maidenhead,2,1980,HA,650000.0
maidenhead,2,2067,RG,225000.0
maidenhead,2,5573,SM,675000.0
maidenhead,2,3439,SM,625000.0
maidenhead,2,26174,SM,3500000.0
maidenhead,2,3870,EN,1100000.0
maidenhead,2,15403,CR,1400000.0
maidenhead,2,1503,SM,335000.0
maidenhead,2,9128,CR,850000.0
maidenhead,2,9055,N,1500000.0
maidenhead,2,2426,AL,595000.0
maidenhead,2,12703,AL,1850000.0
maidenhead,2,4504,CR,995000.0
maidenhead,2,14448,LU,2400000.0
maidenhead,2,37000,N,6000000.0
maidenhead,2,2223,N,350000.0
maidenhead,2,3320,AL,499950.0
maidenhead,2,1993,AL,397500.0
maidenhead,2,10836,CR,1250000.0
maidenhead,2,2680,EN,465000.0
maidenhead,2,5080,EN,1000000.0
maidenhead,2,15019,AL,3500000.0
maidenhead,2,2407,EN,355000.0
bristol,2,2693,BA,250000.0
bristol,2,2496,BS,450000.0
bristol,2,11120,BA,1300000.0
bristol,2,2780,CF,275000.0
bristol,2,2828,CF,150000.0
bristol,2,10715,SN,750000.0
bristol,2,20611,CF,2250000.0
bristol,2,19580,SN,1169687.0
swindon,2,10792,SN,1200000.0
swindon,2,19580,SN,1169687.0
swindon,2,10715,SN,750000.0
swindon,2,11579,SP,575000.0
swindon,2,11120,BA,1300000.0
swindon,2,2693,BA,250000.0
reading,3,8712,RG,650000.0
reading,3,1592,HP,450000.0
reading,3,2637,HP,595000.0
reading,3,2770,HP,695000.0
reading,3,442758,HP,350000.0
reading,3,37462,TW,4500000.0
reading,3,305050,HP,925000.0
reading,3,1500,HA,110000.0
slough,3,37462,TW,4500000.0
slough,3,2637,HP,595000.0
slough,3,1592,HP,450000.0
slough,3,2770,HP,695000.0
slough,3,1500,HA,110000.0
slough,3,442758,HP,350000.0
slough,3,8712,RG,650000.0
slough,3,305050,HP,925000.0
slough,3,2325,CR,395000.0
slough,3,7342,SW,1575000.0
slough,3,1167,SM,425000.0
slough,3,4758,SM,1000000.0
slough,3,26583,CR,6500000.0
slough,3,8280,CR,2000000.0
slough,3,1665,CR,450000.0
slough,3,38785,SE,9500000.0
slough,3,6537,EN,375000.0
slough,3,19610,RH,150000.0
maidenhead,3,2637,HP,595000.0
maidenhead,3,1592,HP,450000.0
maidenhead,3,2770,HP,695000.0
maidenhead,3,8712,RG,650000.0
maidenhead,3,442758,HP,350000.0
maidenhead,3,37462,TW,4500000.0
maidenhead,3,305050,HP,925000.0
maidenhead,3,1500,HA,110000.0
maidenhead,3,2325,CR,395000.0
maidenhead,3,7342,SW,1575000.0
maidenhead,3,1167,SM,425000.0
maidenhead,3,4758,SM,1000000.0
maidenhead,3,26583,CR,6500000.0
maidenhead,3,8280,CR,2000000.0
maidenhead,3,1665,CR,450000.0
maidenhead,3,38785,SE,9500000.0
bristol,3,1775,BS,250000.0
bristol,3,3415,BA,500000.0
bristol,3,36606,BA,600000.0
bristol,3,2685,BA,250000.0
bristol,3,1608,SN,400000.0
bristol,3,80620,GL,1000000.0
swindon,3,1608,SN,400000.0
swindon,3,2685,BA,250000.0
swindon,3,3415,BA,500000.0
swindon,3,21916,GL,4350000.0
reading,4,1721,RG,500000.0
reading,4,1964,HP,1500000.0
reading,4,1237,HP,295000.0
reading,4,1988,HP,595000.0
reading,4,1452,OX,200000.0
reading,4,3318,SL,1250000.0
reading,4,2849,GU,425000.0
reading,4,1813,GU,300000.0
reading,4,1083,HP,750000.0
reading,4,1130,SL,675000.0
reading,4,2475,HP,825000.0
reading,4,1661,GU,700000.0
reading,4,1615,KT,750000.0
reading,4,1431,UB,269950.0
reading,4,1763,GU,395000.0
reading,4,7735,TW,3570000.0
reading,4,2160,TW,1400000.0
reading,4,1760,GU,495000.0
reading,4,3071,GU,875000.0
reading,4,2416,KT,675000.0
reading,4,1400,GU,495000.0
slough,4,3318,SL,1250000.0
slough,4,1130,SL,675000.0
slough,4,1431,UB,269950.0
slough,4,1083,HP,750000.0
slough,4,7735,TW,3570000.0
slough,4,1615,KT,750000.0
slough,4,1237,HP,295000.0
slough,4,1964,HP,1500000.0
slough,4,1988,HP,595000.0
slough,4,2160,TW,1400000.0
slough,4,1721,RG,500000.0
slough,4,1350,W,950000.0
slough,4,1133,W,450000.0
slough,4,2352,SW,850000.0
slough,4,2475,HP,825000.0
slough,4,1993,SW,947000.0
slough,4,1316,SW,880000.0
slough,4,1745,NW,2000000.0
slough,4,1105,SW,250000.0
slough,4,1661,GU,700000.0
slough,4,2416,KT,675000.0
slough,4,1650,SM,425000.0
slough,4,1813,GU,300000.0
slough,4,2849,GU,425000.0
slough,4,2958,KT,425000.0
slough,4,2958,KT,775000.0
slough,4,2939,CR,950000.0
slough,4,16932,SW,2700000.0
slough,4,10764,SW,2950000.0
slough,4,1511,CR,475000.0
slough,4,1403,N,200000.0
slough,4,1763,GU,395000.0
slough,4,1347,CR,800000.0
slough,4,5288,CR,1425000.0
slough,4,2152,SE,770000.0
slough,4,1846,CR,750000.0
slough,4,2887,AL,480000.0
slough,4,1333,EN,475000.0
slough,4,2024,EN,725000.0
slough,4,1491,SE,390000.0
slough,4,1400,GU,495000.0
slough,4,1441,EN,200000.0
slough,4,1080,GU,400000.0
slough,4,1205,IG,295000.0
slough,4,2235,SE,525000.0
slough,4,1572,LU,525000.0
slough,4,3071,GU,875000.0
slough,4,1760,GU,495000.0
slough,4,1452,OX,200000.0
slough,4,1280,SG,725000.0
maidenhead,4,3318,SL,1250000.0
maidenhead,4,1130,SL,675000.0
maidenhead,4,1083,HP,750000.0
maidenhead,4,1237,HP,295000.0
maidenhead,4,1964,HP,1500000.0
maidenhead,4,1988,HP,595000.0
maidenhead,4,1721,RG,500000.0
maidenhead,4,1431,UB,269950.0
maidenhead,4,2475,HP,825000.0
maidenhead,4,1615,KT,750000.0
maidenhead,4,7735,TW,3570000.0
maidenhead,4,2160,TW,1400000.0
maidenhead,4,1813,GU,300000.0
maidenhead,4,2849,GU,425000.0
maidenhead,4,1350,W,950000.0
maidenhead,4,1661,GU,700000.0
maidenhead,4,1133,W,450000.0
maidenhead,4,2352,SW,850000.0
maidenhead,4,1993,SW,947000.0
maidenhead,4,2416,KT,675000.0
maidenhead,4,1745,NW,2000000.0
maidenhead,4,1316,SW,880000.0
maidenhead,4,1105,SW,250000.0
maidenhead,4,1763,GU,395000.0
maidenhead,4,1650,SM,425000.0
maidenhead,4,1452,OX,200000.0
maidenhead,4,2958,KT,425000.0
maidenhead,4,2958,KT,775000.0
maidenhead,4,2939,CR,950000.0
maidenhead,4,16932,SW,2700000.0
maidenhead,4,10764,SW,2950000.0
maidenhead,4,1403,N,200000.0
maidenhead,4,1511,CR,475000.0
maidenhead,4,2887,AL,480000.0
maidenhead,4,1400,GU,495000.0
maidenhead,4,1347,CR,800000.0
maidenhead,4,1080,GU,400000.0
maidenhead,4,5288,CR,1425000.0
maidenhead,4,2152,SE,770000.0
maidenhead,4,1333,EN,475000.0
maidenhead,4,2024,EN,725000.0
maidenhead,4,1846,CR,750000.0
maidenhead,4,1572,LU,525000.0
maidenhead,4,1441,EN,200000.0
maidenhead,4,1491,SE,390000.0
maidenhead,4,3071,GU,875000.0
maidenhead,4,1760,GU,495000.0
bristol,4,1733,BS,400000.0
bristol,4,2420,BS,300000.0
bristol,4,3617,BA,550000.0
bristol,4,1337,BA,795000.0
bristol,4,3041,NP,180000.0
bristol,4,7395,BS,1010000.0
bristol,4,1594,CF,325000.0
bristol,4,2223,CF,350000.0
swindon,4,3190,SN,575000.0
swindon,4,2004,SN,1000000.0
swindon,4,4185,SN,625000.0
swindon,4,1452,OX,200000.0
swindon,4,1337,BA,795000.0
swindon,4,3617,BA,550000.0
reading,5,215714,HP,4500000.0
reading,5,2729,GU,395000.0
reading,5,13285,UB,2200000.0
slough,5,13285,UB,2200000.0
slough,5,215714,HP,4500000.0
slough,5,2182,SW,1400000.0
slough,5,3891,SW,1999950.0
slough,5,2539,KT,900000.0
slough,5,2242,SM,795000.0
slough,5,3000,N,7500000.0
slough,5,1503,CR,500000.0
slough,5,2729,GU,395000.0
slough,5,3600,SE,750000.0
slough,5,1600,SE,350000.0
maidenhead,5,215714,HP,4500000.0
maidenhead,5,13285,UB,2200000.0
maidenhead,5,2182,SW,1400000.0
maidenhead,5,3891,SW,1999950.0
maidenhead,5,2539,KT,900000.0
maidenhead,5,2729,GU,395000.0
maidenhead,5,2242,SM,795000.0
maidenhead,5,3000,N,7500000.0
maidenhead,5,1503,CR,500000.0
maidenhead,5,3600,SE,750000.0
reading,6,2566,GU,515000.0
reading,6,1012,TW,625000.0
reading,6,2000,GU,1200000.0
reading,6,1012,OX,200000.0
reading,6,1352,GU,285000.0
reading,6,1378,GU,395000.0
reading,6,8083,GU,750000.0
reading,6,4000,GU,895000.0
reading,6,9185,GU,1850000.0
reading,6,43579,GU,675000.0
reading,6,22526,OX,8500000.0
reading,6,1800,GU,425000.0
reading,6,4162,TW,1100000.0
reading,6,2228,KT,900000.0
slough,6,1012,TW,625000.0
slough,6,4162,TW,1100000.0
slough,6,2000,GU,1200000.0
slough,6,1378,GU,395000.0
slough,6,8083,GU,750000.0
slough,6,2228,KT,900000.0
slough,6,19175,SW,1900000.0
slough,6,9185,GU,1850000.0
slough,6,22604,CR,5000000.0
slough,6,4000,GU,895000.0
slough,6,2566,GU,515000.0
slough,6,2873,CR,735000.0
slough,6,6781,CR,2550000.0
slough,6,6032,GU,1250000.0
slough,6,1800,GU,425000.0
slough,6,1352,GU,285000.0
maidenhead,6,1012,TW,625000.0
maidenhead,6,2000,GU,1200000.0
maidenhead,6,4162,TW,1100000.0
maidenhead,6,1378,GU,395000.0
maidenhead,6,8083,GU,750000.0
maidenhead,6,2228,KT,900000.0
maidenhead,6,2566,GU,515000.0
maidenhead,6,9185,GU,1850000.0
maidenhead,6,4000,GU,895000.0
maidenhead,6,19175,SW,1900000.0
maidenhead,6,22604,CR,5000000.0
maidenhead,6,1012,OX,200000.0
maidenhead,6,6032,GU,1250000.0
maidenhead,6,2873,CR,735000.0
maidenhead,6,1352,GU,285000.0
maidenhead,6,6781,CR,2550000.0
maidenhead,6,43579,GU,675000.0
maidenhead,6,1800,GU,425000.0
bristol,6,3000,BS,260000.0
bristol,6,4014,CF,600000.0
swindon,6,1012,OX,200000.0
swindon,6,22526,OX,8500000.0
